employee_id,department,Location,Supervisor,date,punchin1,punchout1,punchin2,punchout2,punchin3,punchout3,year,pay_rate,hours_worked,break_length_1,break_length_2
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-08,8/8/24 7:25,8/8/24 11:56,8/8/24 12:26,8/8/24 16:08,,,2024,18.0,8.2,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-09,8/9/24 8:28,8/9/24 12:49,8/9/24 13:20,8/9/24 16:58,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-12,8/12/24 8:26,8/12/24 12:58,8/12/24 13:29,8/12/24 16:58,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-13,8/13/24 8:27,8/13/24 12:51,8/13/24 13:22,8/13/24 16:59,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-14,8/14/24 8:26,8/14/24 12:48,8/14/24 13:19,8/14/24 16:58,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-15,8/15/24 8:27,8/15/24 12:49,8/15/24 13:20,8/15/24 16:59,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-16,8/16/24 8:28,8/16/24 12:50,8/16/24 13:20,8/16/24 16:58,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-19,8/19/24 8:27,8/19/24 12:51,8/19/24 13:21,8/19/24 16:58,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-20,8/20/24 8:26,8/20/24 12:49,8/20/24 13:19,8/20/24 16:57,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-21,8/21/24 7:27,8/21/24 11:50,8/21/24 12:22,8/21/24 15:56,,,2024,18.0,8.0,0 days 00:32:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-22,8/22/24 8:31,8/22/24 12:51,8/22/24 13:22,8/22/24 16:58,,,2024,18.0,7.9,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-23,8/23/24 8:29,8/23/24 12:50,8/23/24 13:21,8/23/24 16:58,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-26,8/26/24 8:26,8/26/24 12:45,8/26/24 13:16,8/26/24 16:59,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-27,8/27/24 7:27,8/27/24 11:57,8/27/24 12:28,8/27/24 15:59,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-28,8/28/24 8:26,8/28/24 12:51,8/28/24 13:22,8/28/24 16:59,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-29,8/29/24 8:26,8/29/24 12:50,8/29/24 13:21,8/29/24 16:59,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-08-30,8/30/24 7:57,8/30/24 12:15,8/30/24 12:45,8/30/24 16:28,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-03,9/3/24 8:27,9/3/24 12:50,9/3/24 13:20,9/3/24 16:58,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-04,9/4/24 10:25,9/4/24 14:15,9/4/24 14:46,9/4/24 16:58,,,2024,18.0,6.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-05,9/5/24 8:26,9/5/24 12:44,9/5/24 13:15,9/5/24 16:58,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-06,9/6/24 8:27,9/6/24 12:51,,,,,2024,18.0,4.4,,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-09,9/9/24 8:25,9/9/24 12:54,9/9/24 13:25,9/9/24 17:00,,,2024,18.0,8.1,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-10,9/10/24 8:27,9/10/24 12:54,9/10/24 13:25,9/10/24 16:58,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-11,9/11/24 8:26,9/11/24 12:54,9/11/24 13:24,9/11/24 16:59,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-12,9/12/24 8:26,9/12/24 12:46,9/12/24 13:17,9/12/24 16:59,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-13,9/13/24 8:25,9/13/24 13:00,9/13/24 13:31,9/13/24 16:57,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-16,9/16/24 8:26,9/16/24 12:48,9/16/24 13:20,9/16/24 17:00,,,2024,18.0,8.0,0 days 00:32:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-17,9/17/24 8:26,9/17/24 12:57,9/17/24 13:28,9/17/24 16:57,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-18,9/18/24 8:27,9/18/24 12:52,9/18/24 13:23,9/18/24 16:57,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-19,9/19/24 8:26,9/19/24 12:54,9/19/24 13:25,9/19/24 16:58,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-20,9/20/24 8:27,9/20/24 12:50,9/20/24 13:20,9/20/24 16:58,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-23,9/23/24 8:27,9/23/24 12:50,9/23/24 13:21,9/23/24 16:57,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-24,9/24/24 8:30,9/24/24 12:52,9/24/24 13:23,9/24/24 16:57,,,2024,18.0,7.9,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-25,9/25/24 8:27,9/25/24 12:47,9/25/24 13:18,9/25/24 16:57,,,2024,18.0,8.0,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-26,9/26/24 8:27,9/26/24 12:47,9/26/24 13:17,9/26/24 16:57,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-27,9/27/24 8:25,9/27/24 12:46,9/27/24 13:16,9/27/24 16:58,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-09-30,9/30/24 7:26,9/30/24 11:50,9/30/24 12:21,9/30/24 16:04,,,2024,18.0,8.1,0 days 00:31:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-10-01,10/1/24 8:27,10/1/24 12:47,10/1/24 13:17,10/1/24 16:58,,,2024,18.0,8.0,0 days 00:30:00,
5977,RESEARCH AND DEVELOPMENT,SJ,Thomas,2024-10-02,10/2/24 8:27,10/2/24 12:47,10/2/24 13:18,10/2/24 16:58,,,2024,18.0,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-01,4/1/22 7:30,4/1/22 12:00,4/1/22 12:30,4/1/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-04,4/4/22 7:29,4/4/22 11:54,4/4/22 12:14,4/4/22 16:06,,,2022,16.5,8.3,0 days 00:20:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-05,4/5/22 7:28,4/5/22 11:46,4/5/22 12:17,4/5/22 16:01,,,2022,16.5,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-06,4/6/22 7:28,4/6/22 11:55,4/6/22 12:20,4/6/22 16:00,,,2022,16.5,8.1,0 days 00:25:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-07,4/7/22 7:29,4/7/22 11:55,4/7/22 12:26,4/7/22 15:58,,,2022,16.5,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-08,4/8/22 7:26,4/8/22 11:53,4/8/22 12:25,4/8/22 15:59,,,2022,16.5,8.0,0 days 00:32:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-11,4/11/22 7:30,4/11/22 12:00,4/11/22 12:30,4/11/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-12,4/12/22 7:30,4/12/22 12:00,4/12/22 12:30,4/12/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-13,4/13/22 7:30,4/13/22 12:00,4/13/22 12:30,4/13/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-14,4/14/22 7:30,4/14/22 12:00,4/14/22 12:30,4/14/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-15,4/15/22 7:30,4/15/22 12:00,4/15/22 12:30,4/15/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-18,4/18/22 7:30,4/18/22 12:00,4/18/22 12:30,4/18/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-19,4/19/22 7:30,4/19/22 12:00,4/19/22 12:30,4/19/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-20,4/20/22 7:26,4/20/22 11:54,4/20/22 12:22,4/20/22 17:00,,,2022,16.5,9.1,0 days 00:28:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-21,4/21/22 7:27,4/21/22 11:49,4/21/22 12:20,4/21/22 16:01,,,2022,16.5,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-22,4/22/22 7:29,4/22/22 11:49,4/22/22 12:20,4/22/22 15:59,,,2022,16.5,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-25,4/25/22 7:30,4/25/22 12:00,4/25/22 12:30,4/25/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-26,4/26/22 7:30,4/26/22 12:00,4/26/22 12:30,4/26/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-27,4/27/22 7:37,4/27/22 11:46,4/27/22 12:15,4/27/22 17:02,,,2022,16.5,8.9,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-28,4/28/22 7:38,4/28/22 11:49,4/28/22 12:20,4/28/22 15:59,,,2022,16.5,7.8,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-04-29,4/29/22 7:40,4/29/22 11:45,4/29/22 12:15,4/29/22 16:00,,,2022,16.5,7.8,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-02,5/2/22 7:28,5/2/22 11:48,5/2/22 12:17,5/2/22 15:58,,,2022,16.5,8.0,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-03,5/3/22 7:28,5/3/22 11:49,5/3/22 12:16,5/3/22 16:01,,,2022,16.5,8.1,0 days 00:27:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-04,5/4/22 7:29,5/4/22 11:50,5/4/22 12:18,5/4/22 16:00,,,2022,16.5,8.0,0 days 00:28:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-05,5/5/22 7:30,5/5/22 11:55,5/5/22 12:24,5/5/22 16:01,,,2022,16.5,8.0,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-06,5/6/22 7:29,5/6/22 12:00,5/6/22 12:29,5/6/22 16:01,,,2022,16.5,8.0,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-09,5/9/22 7:28,5/9/22 11:49,5/9/22 12:19,5/9/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-10,5/10/22 7:27,5/10/22 11:55,5/10/22 12:23,5/10/22 16:01,,,2022,16.5,8.1,0 days 00:28:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-11,5/11/22 7:25,5/11/22 11:45,5/11/22 12:14,5/11/22 16:00,,,2022,16.5,8.1,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-12,5/12/22 7:27,5/12/22 11:48,5/12/22 12:18,5/12/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-13,5/13/22 7:26,5/13/22 11:46,5/13/22 12:13,5/13/22 16:00,,,2022,16.5,8.1,0 days 00:27:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-16,5/16/22 7:28,5/16/22 11:49,5/16/22 12:18,5/16/22 16:00,,,2022,16.5,8.0,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-17,5/17/22 7:27,5/17/22 11:50,5/17/22 12:19,5/17/22 16:08,,,2022,16.5,8.2,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-18,5/18/22 7:35,5/18/22 11:48,5/18/22 12:17,5/18/22 16:02,,,2022,16.5,8.0,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-19,5/19/22 7:25,5/19/22 11:51,5/19/22 12:20,5/19/22 16:01,,,2022,16.5,8.1,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-20,5/20/22 7:26,5/20/22 11:50,5/20/22 12:20,5/20/22 15:59,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-23,5/23/22 7:29,5/23/22 11:47,5/23/22 12:14,5/23/22 16:00,,,2022,16.5,8.1,0 days 00:27:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-24,5/24/22 7:26,5/24/22 11:51,5/24/22 12:19,5/24/22 16:01,,,2022,16.5,8.1,0 days 00:28:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-25,5/25/22 7:28,5/25/22 11:52,5/25/22 12:20,5/25/22 16:00,,,2022,16.5,8.1,0 days 00:28:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-26,5/26/22 7:29,5/26/22 11:45,5/26/22 12:15,5/26/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-27,5/27/22 7:29,5/27/22 11:45,5/27/22 12:15,5/27/22 16:01,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-05-31,5/31/22 7:29,5/31/22 11:49,5/31/22 12:20,5/31/22 16:01,,,2022,16.5,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-01,6/1/22 7:32,6/1/22 11:53,6/1/22 12:23,6/1/22 16:01,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-02,6/2/22 7:34,6/2/22 11:47,6/2/22 12:16,6/2/22 16:06,,,2022,16.5,8.0,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-03,6/3/22 7:26,6/3/22 11:48,6/3/22 12:21,6/3/22 16:02,,,2022,16.5,8.0,0 days 00:33:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-06,6/6/22 7:40,6/6/22 11:46,6/6/22 12:15,6/6/22 16:06,,,2022,16.5,8.0,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-07,6/7/22 7:33,6/7/22 11:47,6/7/22 12:19,6/7/22 16:03,,,2022,16.5,8.0,0 days 00:32:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-08,6/8/22 7:27,6/8/22 11:50,6/8/22 12:20,6/8/22 16:01,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-09,6/9/22 7:29,6/9/22 11:49,6/9/22 12:18,6/9/22 16:00,,,2022,16.5,8.0,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-10,6/10/22 7:32,6/10/22 11:47,6/10/22 12:17,6/10/22 16:04,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-13,6/13/22 7:26,6/13/22 11:52,6/13/22 12:22,6/13/22 16:01,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-14,6/14/22 7:26,6/14/22 11:50,6/14/22 12:21,6/14/22 16:03,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-15,6/15/22 7:28,6/15/22 11:50,6/15/22 12:20,6/15/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-16,6/16/22 7:29,6/16/22 11:48,6/16/22 12:18,6/16/22 16:01,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-17,6/17/22 7:46,6/17/22 11:46,6/17/22 12:16,6/17/22 16:05,,,2022,16.5,7.8,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-20,6/20/22 7:26,6/20/22 11:46,6/20/22 12:16,6/20/22 16:01,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-21,6/21/22 7:27,6/21/22 11:45,6/21/22 12:15,6/21/22 16:02,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-22,6/22/22 7:28,6/22/22 11:45,6/22/22 12:15,6/22/22 16:02,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-23,6/23/22 7:28,6/23/22 11:46,6/23/22 12:16,6/23/22 16:02,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-24,6/24/22 7:28,6/24/22 11:47,6/24/22 12:17,6/24/22 16:02,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-27,6/27/22 7:28,6/27/22 11:45,6/27/22 12:15,6/27/22 16:02,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-28,6/28/22 7:26,6/28/22 11:45,6/28/22 12:15,6/28/22 16:01,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-29,6/29/22 7:27,6/29/22 11:49,6/29/22 12:18,6/29/22 16:04,,,2022,16.5,8.1,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-06-30,6/30/22 7:30,6/30/22 11:47,6/30/22 12:18,6/30/22 16:01,,,2022,16.5,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-01,7/1/22 7:27,7/1/22 11:45,7/1/22 12:16,7/1/22 16:03,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-05,7/5/22 7:26,7/5/22 11:45,7/5/22 12:16,7/5/22 16:01,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-06,7/6/22 7:27,7/6/22 11:45,7/6/22 12:15,7/6/22 16:04,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-07,7/7/22 7:25,7/7/22 11:51,7/7/22 12:20,7/7/22 15:58,,,2022,16.5,8.1,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-08,7/8/22 7:27,7/8/22 11:47,7/8/22 12:16,7/8/22 16:00,,,2022,16.5,8.1,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-11,7/11/22 7:26,7/11/22 11:54,7/11/22 12:25,7/11/22 16:02,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-12,7/12/22 7:27,7/12/22 11:48,7/12/22 12:18,7/12/22 16:01,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-13,7/13/22 7:26,7/13/22 11:50,7/13/22 12:21,7/13/22 16:04,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-14,7/14/22 7:27,7/14/22 11:51,7/14/22 12:20,7/14/22 16:03,,,2022,16.5,8.1,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-15,7/15/22 7:27,7/15/22 11:54,7/15/22 12:24,7/15/22 16:12,,,2022,16.5,8.2,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-18,7/18/22 7:27,7/18/22 11:53,7/18/22 12:25,7/18/22 16:00,,,2022,16.5,8.0,0 days 00:32:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-19,7/19/22 7:25,7/19/22 11:46,7/19/22 12:18,7/19/22 16:01,,,2022,16.5,8.1,0 days 00:32:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-20,7/20/22 7:26,7/20/22 11:49,7/20/22 12:20,7/20/22 16:02,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-21,7/21/22 7:25,7/21/22 11:48,7/21/22 12:18,7/21/22 16:03,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-22,7/22/22 7:26,7/22/22 11:45,7/22/22 12:15,7/22/22 16:00,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-25,7/25/22 7:25,7/25/22 11:52,7/25/22 12:22,7/25/22 16:02,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-26,7/26/22 7:26,7/26/22 11:45,7/26/22 12:15,7/26/22 16:02,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-27,7/27/22 7:26,7/27/22 11:53,7/27/22 12:22,7/27/22 16:02,,,2022,16.5,8.1,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-28,7/28/22 7:26,7/28/22 11:50,7/28/22 12:20,7/28/22 16:03,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-07-29,7/29/22 7:42,7/29/22 11:49,7/29/22 12:19,7/29/22 16:02,,,2022,16.5,7.8,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-01,8/1/22 7:25,8/1/22 11:49,8/1/22 12:20,8/1/22 16:02,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-02,8/2/22 7:26,8/2/22 11:53,8/2/22 12:22,8/2/22 16:04,,,2022,16.5,8.2,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-03,8/3/22 7:27,8/3/22 11:52,8/3/22 12:22,8/3/22 16:07,,,2022,16.5,8.2,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-04,8/4/22 7:28,8/4/22 11:49,8/4/22 12:19,8/4/22 16:00,,,2022,16.5,8.0,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-05,8/5/22 7:26,8/5/22 11:46,8/5/22 12:17,8/5/22 16:00,,,2022,16.5,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-08,8/8/22 7:25,8/8/22 11:49,8/8/22 12:20,8/8/22 16:02,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-10,8/10/22 7:26,8/10/22 11:50,8/10/22 12:20,8/10/22 16:03,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-11,8/11/22 7:27,8/11/22 11:46,8/11/22 12:17,8/11/22 16:02,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-12,8/12/22 7:26,8/12/22 11:49,8/12/22 12:20,8/12/22 16:00,,,2022,16.5,8.0,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-15,8/15/22 7:27,8/15/22 11:46,8/15/22 12:15,8/15/22 16:05,,,2022,16.5,8.2,0 days 00:29:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-16,8/16/22 7:27,8/16/22 11:54,8/16/22 12:25,8/16/22 16:02,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-17,8/17/22 7:26,8/17/22 11:54,8/17/22 12:22,8/17/22 16:05,,,2022,16.5,8.2,0 days 00:28:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-18,8/18/22 7:27,8/18/22 11:51,8/18/22 12:21,8/18/22 16:02,,,2022,16.5,8.1,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-19,8/19/22 7:27,8/19/22 11:59,8/19/22 12:30,8/19/22 16:04,,,2022,16.5,8.1,0 days 00:31:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-22,8/22/22 7:27,8/22/22 11:55,8/22/22 12:25,8/22/22 16:06,,,2022,16.5,8.2,0 days 00:30:00,
2524,RESEARCH AND DEVELOPMENT,SF,Jessica,2022-08-23,8/23/22 7:25,8/23/22 11:47,8/23/22 12:17,8/23/22 16:05,,,2022,16.5,8.2,0 days 00:30:00,
