Time Rates - violations
employee_id,year,total_time,time_period_1,time_period_2,time_period_3,break_1,break_2,num_breaks,close_break,break_required,illegal_breaks_max,illegal_breaks_min,violations_max,violations_min,pay_rate,expected_pay,true_pay_max,true_pay_min,violation_loss_max,violation_loss_min,,,
7195,2022,8.2,4.383333333,3.816666667,0,0.4333333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,137.35,154.1,154.1,-16.75,-16.75,,,
7195,2022,8.216666667,4.383333333,3.833333333,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,137.6291667,154.3791667,154.3791667,-16.75,-16.75,,,
7195,2022,8.066666667,4.333333333,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.133333333,4.366666667,3.766666667,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.116666667,4.366666667,3.75,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.083333333,4.533333333,3.55,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.066666667,4.4,3.666666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.133333333,4.5,3.633333333,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.066666667,4.316666667,3.75,0,0.4666666668,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.016666667,4.3,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,134.2791667,134.2791667,134.2791667,0,0,,,
7195,2022,8.066666667,4.333333333,3.733333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,135.1166667,135.1166667,135.1166667,0,0,,,
7195,2022,8.016666667,4.366666667,3.65,0,0.5499999999,0,1,0,Y,OK,OK,0,0,16.75,134.2791667,134.2791667,134.2791667,0,0,,,
7195,2022,8.166666667,4.366666667,3.8,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,136.7916667,136.7916667,136.7916667,0,0,,,
7195,2022,8.066666667,4.316666667,3.75,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.75,135.1166667,135.1166667,135.1166667,0,0,,,
7195,2022,8.033333333,4.25,3.783333333,0,0.5666666666,0,1,0,Y,OK,OK,0,0,16.75,134.5583333,134.5583333,134.5583333,0,0,,,
7195,2022,8.15,4.4,3.75,0,0.4333333332,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.5125,153.2625,153.2625,-16.75,-16.75,,,
7195,2022,8.033333333,4.183333333,3.85,0,0.4166666666,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,134.5583333,151.3083333,151.3083333,-16.75,-16.75,,,
7195,2022,4.583333333,4.583333333,0,0,0,0,0,0,N,OK,OK,0,0,16.75,76.77083333,76.77083333,76.77083333,0,0,,,
7195,2022,8.033333333,4.35,3.683333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.75,134.5583333,134.5583333,134.5583333,0,0,,,
7195,2022,8.083333333,4.333333333,3.75,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.133333333,4.333333333,3.8,0,0.4666666668,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.1,4.383333333,3.716666667,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.15,4.633333333,3.516666667,0,0.4333333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.5125,153.2625,153.2625,-16.75,-16.75,,,
7195,2022,8.083333333,4.3,3.783333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.083333333,4.3,3.783333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.75,135.3958333,135.3958333,135.3958333,0,0,,,
7195,2022,8.05,4.316666667,3.733333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.083333333,4.483333333,3.6,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.116666667,4.283333333,3.833333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,135.9541667,135.9541667,135.9541667,0,0,,,
7195,2022,8.283333333,4.45,3.833333333,0,0.3833333334,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,138.7458333,155.4958333,155.4958333,-16.75,-16.75,,,
7195,2022,8.166666667,4.433333333,3.733333333,0,0.4166666666,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,136.7916667,153.5416667,153.5416667,-16.75,-16.75,,,
7195,2022,8.1,4.366666667,3.733333333,0,0.4666666668,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.116666667,4.366666667,3.75,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.133333333,4.5,3.633333333,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.15,4.366666667,3.783333333,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.5125,153.2625,153.2625,-16.75,-16.75,,,
7195,2022,8.1,4.3,3.8,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,135.675,135.675,135.675,0,0,,,
7195,2022,6.05,4.4,1.65,0,0.3666666666,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,101.3375,118.0875,118.0875,-16.75,-16.75,,,
7195,2022,8.116666667,4.316666667,3.8,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.083333333,4.3,3.783333333,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,135.3958333,135.3958333,135.3958333,0,0,,,
7195,2022,8.133333333,4.333333333,3.8,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.066666667,4.333333333,3.733333333,0,0.55,0,1,0,Y,OK,OK,0,0,16.75,135.1166667,135.1166667,135.1166667,0,0,,,
7195,2022,8.183333333,4.35,3.833333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,137.0708333,153.8208333,153.8208333,-16.75,-16.75,,,
7195,2022,8.083333333,4.333333333,3.75,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.1,4.316666667,3.783333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,135.675,135.675,135.675,0,0,,,
7195,2022,8.1,4.333333333,3.766666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.133333333,4.733333333,3.4,0,0.4333333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8,4.3,3.7,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.75,134,134,134,0,0,,,
7195,2022,8.05,4.283333333,3.766666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,134.8375,134.8375,134.8375,0,0,,,
7195,2022,8.083333333,4.3,3.783333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.05,4.35,3.7,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.75,134.8375,134.8375,134.8375,0,0,,,
7195,2022,8.116666667,4.35,3.766666667,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.1,4.35,3.75,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,135.675,135.675,135.675,0,0,,,
7195,2022,8.1,4.4,3.7,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.116666667,4.35,3.766666667,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.15,4.333333333,3.816666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,136.5125,153.2625,153.2625,-16.75,-16.75,,,
7195,2022,8.066666667,4.333333333,3.733333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.75,135.1166667,135.1166667,135.1166667,0,0,,,
7195,2022,8.05,4.45,3.6,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,134.8375,134.8375,134.8375,0,0,,,
7195,2022,8.066666666,4.35,3.716666667,0,0.4666666668,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.05,4.316666667,3.733333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.183333333,4.7,3.483333333,0,0.3666666666,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,137.0708333,153.8208333,153.8208333,-16.75,-16.75,,,
7195,2022,8.133333333,4.366666667,3.766666667,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.1,4.4,3.7,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.183333333,4.433333333,3.75,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,137.0708333,153.8208333,153.8208333,-16.75,-16.75,,,
7195,2022,8.1,4.383333333,3.716666667,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.083333333,4.35,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.2,4.383333333,3.816666667,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,137.35,154.1,154.1,-16.75,-16.75,,,
7195,2022,8.15,4.383333333,3.766666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,136.5125,136.5125,136.5125,0,0,,,
7195,2022,8.133333333,4.333333333,3.8,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.116666667,4.333333333,3.783333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.2,4.383333333,3.816666667,0,0.4166666666,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,137.35,154.1,154.1,-16.75,-16.75,,,
7195,2022,8.133333333,4.4,3.733333333,0,0.4666666668,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.15,4.416666667,3.733333333,0,0.4333333332,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.5125,153.2625,153.2625,-16.75,-16.75,,,
7195,2022,8.116666667,4.45,3.666666667,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.033333333,4.35,3.683333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,134.5583333,151.3083333,151.3083333,-16.75,-16.75,,,
7195,2022,8.1,4.333333333,3.766666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,135.675,135.675,135.675,0,0,,,
7195,2022,8.066666667,4.3,3.766666667,0,0.55,0,1,0,Y,OK,OK,0,0,16.75,135.1166667,135.1166667,135.1166667,0,0,,,
7195,2022,8.066666667,4.366666667,3.7,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.05,4.316666667,3.733333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,134.8375,134.8375,134.8375,0,0,,,
7195,2022,8.1,4.316666667,3.783333333,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.05,4.333333333,3.716666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.1,4.466666667,3.633333333,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.1,4.35,3.75,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,135.675,135.675,135.675,0,0,,,
7195,2022,8.083333333,4.466666667,3.616666667,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,6.316666667,4.4,1.916666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,105.8041667,105.8041667,105.8041667,0,0,,,
7195,2022,8.116666667,4.333333333,3.783333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.1,4.35,3.75,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.116666667,4.366666667,3.75,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.116666667,4.366666667,3.75,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.1,4.4,3.7,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.083333333,4.4,3.683333333,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.083333333,4.35,3.733333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,135.3958333,135.3958333,135.3958333,0,0,,,
7195,2022,8.05,4.35,3.7,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,134.8375,134.8375,134.8375,0,0,,,
7195,2022,5.166666667,4.316666667,0.85,0,0.5000000001,0,1,0,C,OK,OK,0,0,16.75,86.54166667,86.54166667,86.54166667,0,0,,,
7195,2022,8.05,4.316666667,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.016666667,4.35,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,134.2791667,134.2791667,134.2791667,0,0,,,
7195,2022,8.083333333,4.3,3.783333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.75,135.3958333,135.3958333,135.3958333,0,0,,,
7195,2022,7.983333334,4.35,3.633333333,0,0.5499999999,0,1,0,Y,OK,OK,0,0,16.75,133.7208333,133.7208333,133.7208333,0,0,,,
7195,2022,8,4.333333333,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,134,134,134,0,0,,,
7195,2022,8.116666667,4.333333333,3.783333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,135.9541667,135.9541667,135.9541667,0,0,,,
7195,2022,8.116666667,4.383333333,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.133333333,4.433333333,3.7,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.083333333,4.35,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.083333333,4.35,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.133333333,4.433333333,3.7,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.033333333,4.316666667,3.716666667,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.75,134.5583333,134.5583333,134.5583333,0,0,,,
7195,2022,8.066666667,4.383333333,3.683333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.116666667,4.416666667,3.7,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.033333333,4.383333333,3.65,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,134.5583333,151.3083333,151.3083333,-16.75,-16.75,,,
7195,2022,8.033333333,4.366666667,3.666666667,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,134.5583333,151.3083333,151.3083333,-16.75,-16.75,,,
7195,2022,8.016666667,4.3,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,134.2791667,134.2791667,134.2791667,0,0,,,
7195,2022,8.066666667,4.366666667,3.7,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.75,135.1166667,135.1166667,135.1166667,0,0,,,
7195,2022,8.033333333,4.316666667,3.716666667,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.75,134.5583333,134.5583333,134.5583333,0,0,,,
7195,2022,8.083333333,4.333333333,3.75,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8,4.333333333,3.666666667,0,0.55,0,1,0,Y,OK,OK,0,0,16.75,134,134,134,0,0,,,
7195,2022,8.016666667,4.916666667,3.1,0,0.55,0,1,0,Y,OK,OK,0,0,16.75,134.2791667,134.2791667,134.2791667,0,0,,,
7195,2022,8.116666667,4.4,3.716666667,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.05,4.35,3.7,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.05,4.333333333,3.716666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,134.8375,134.8375,134.8375,0,0,,,
7195,2022,8.1,4.366666667,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.066666667,4.366666667,3.7,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.016666667,4.3,3.716666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,134.2791667,134.2791667,134.2791667,0,0,,,
7195,2022,7.983333333,4.283333333,3.7,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,133.7208333,133.7208333,133.7208333,0,0,,,
7195,2022,7.933333333,4.233333333,3.7,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,132.8833333,132.8833333,132.8833333,0,0,,,
7195,2022,8.1,4.366666667,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.083333333,4.433333333,3.65,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.016666667,4.316666667,3.7,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,134.2791667,134.2791667,134.2791667,0,0,,,
7195,2022,8.083333333,4.366666667,3.716666667,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.033333334,4.366666667,3.666666667,0,0.5499999999,0,1,0,Y,OK,OK,0,0,16.75,134.5583333,134.5583333,134.5583333,0,0,,,
7195,2022,8.05,4.35,3.7,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.05,4.316666667,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.05,4.283333333,3.766666667,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.116666667,4.566666667,3.55,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.033333333,4.383333333,3.65,0,0.5166666668,0,1,0,Y,OK,OK,0,0,16.75,134.5583333,134.5583333,134.5583333,0,0,,,
7195,2022,8.066666667,4.383333333,3.683333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.033333333,4.333333333,3.7,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,134.5583333,151.3083333,151.3083333,-16.75,-16.75,,,
7195,2022,8.066666667,4.35,3.716666667,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,7.983333333,4.316666667,3.666666667,0,0.5333333333,0,1,0,Y,OK,OK,0,0,16.75,133.7208333,133.7208333,133.7208333,0,0,,,
7195,2022,8.133333333,4.383333333,3.75,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.2333333,152.9833333,152.9833333,-16.75,-16.75,,,
7195,2022,8.066666667,4.333333333,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.066666667,4.316666667,3.75,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8,4.333333333,3.666666667,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,134,134,134,0,0,,,
7195,2022,8.066666667,4.316666667,3.75,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2022,8.033333333,4.283333333,3.75,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,134.5583333,151.3083333,151.3083333,-16.75,-16.75,,,
7195,2022,8.05,4.45,3.6,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,134.8375,151.5875,151.5875,-16.75,-16.75,,,
7195,2022,8.05,4.366666667,3.683333333,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.75,134.8375,134.8375,134.8375,0,0,,,
7195,2022,8.033333333,4.35,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,134.5583333,134.5583333,134.5583333,0,0,,,
7195,2022,8.1,4.4,3.7,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.15,4.366666667,3.783333333,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,136.5125,153.2625,153.2625,-16.75,-16.75,,,
7195,2022,8.1,4.383333333,3.716666667,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,7.983333333,4.333333333,3.65,0,0.5166666666,0,1,0,Y,OK,OK,0,0,16.75,133.7208333,133.7208333,133.7208333,0,0,,,
7195,2022,8,4.316666667,3.683333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,134,150.75,150.75,-16.75,-16.75,,,
7195,2022,8,5,3,0,0.5000000001,0,1,0,Y,OK,OK,0,0,16.75,134,134,134,0,0,,,
7195,2022,8.083333333,4.433333333,3.65,0,0.4499999999,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.3958333,152.1458333,152.1458333,-16.75,-16.75,,,
7195,2022,8.116666667,4.45,3.666666667,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.9541667,152.7041667,152.7041667,-16.75,-16.75,,,
7195,2022,8.1,4.35,3.75,0,0.4500000001,0,1,1,Y,VIOLATION,VIOLATION,1,1,16.75,135.675,152.425,152.425,-16.75,-16.75,,,
7195,2022,8.066666667,4.566666667,3.5,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,16.75,135.1166667,151.8666667,151.8666667,-16.75,-16.75,,,
7195,2023,8.05,4.366666667,3.683333333,0,0.5000000001,0,1,0,Y,OK,OK,0,0,17.25,138.8625,138.8625,138.8625,0,0,,,
7195,2023,8.083333333,4.383333333,3.7,0,0.5000000001,0,1,0,Y,OK,OK,0,0,17.25,139.4375,139.4375,139.4375,0,0,,,
7195,2023,8.083333333,4.35,3.733333333,0,0.5,0,1,0,Y,VIOLATION,VIOLATION,1,1,17.25,139.4375,156.6875,156.6875,-17.25,-17.25,,,
7195,2023,8.116666667,4.45,3.666666667,0,0.4166666666,0,1,0,Y,VIOLATION,VIOLATION,1,1,17.25,140.0125,157.2625,157.2625,-17.25,-17.25,,,
7195,2023,8.033333333,4.4,3.633333333,0,0.5166666668,0,1,0,Y,OK,OK,0,0,17.25,138.575,138.575,138.575,0,0,,,
7195,2023,8.066666667,4.333333333,3.733333333,0,0.4833333333,0,1,1,Y,VIOLATION,VIOLATION,1,1,17.25,139.15,156.4,156.4,-17.25,-17.25,,,
7195,2023,8.133333333,4.433333333,3.7,0,0.4666666666,0,1,1,Y,VIOLATION,VIOLATION,1,1,17.25,140.3,157.55,157.55,-17.25,-17.25,,,
