employee_id,department,Location,Supervisor,date,punchin1,punchout1,punchin2,punchout2,punchin3,punchout3
1887,WAREHOUSE,SJ,William,8/16/21,8/16/21 7:27,8/16/21 11:49,8/16/21 12:19,8/16/21 16:02,,
1887,WAREHOUSE,SJ,William,8/17/21,8/17/21 7:29,8/17/21 11:46,8/17/21 12:16,8/17/21 16:07,,
1887,WAREHOUSE,SJ,William,8/18/21,8/18/21 7:25,8/18/21 11:49,8/18/21 12:18,8/18/21 16:01,,
1887,WAREHOUSE,SJ,William,8/19/21,8/19/21 7:28,8/19/21 11:47,8/19/21 12:19,8/19/21 16:00,,
1887,WAREHOUSE,SJ,William,8/20/21,8/20/21 7:25,8/20/21 11:51,8/20/21 12:18,8/20/21 16:03,,
1887,WAREHOUSE,SJ,William,8/23/21,8/23/21 7:26,8/23/21 11:49,8/23/21 12:18,8/23/21 16:01,,
1887,WAREHOUSE,SJ,William,8/24/21,8/24/21 7:25,8/24/21 11:49,8/24/21 12:20,8/24/21 16:02,,
1887,WAREHOUSE,SJ,William,8/25/21,8/25/21 7:26,8/25/21 11:49,8/25/21 12:19,8/25/21 16:09,,
1887,WAREHOUSE,SJ,William,8/26/21,8/26/21 7:28,8/26/21 11:49,8/26/21 12:19,8/26/21 16:04,,
1887,WAREHOUSE,SJ,William,8/27/21,8/27/21 7:26,8/27/21 11:43,8/27/21 12:14,8/27/21 16:03,,
1887,WAREHOUSE,SJ,William,8/30/21,8/30/21 7:30,8/30/21 11:49,8/30/21 12:18,8/30/21 16:02,,
1887,WAREHOUSE,SJ,William,8/31/21,8/31/21 7:32,8/31/21 11:47,8/31/21 12:17,8/31/21 16:01,,
1887,WAREHOUSE,SJ,William,9/1/21,9/1/21 7:28,9/1/21 11:51,9/1/21 12:19,9/1/21 16:03,,
1887,WAREHOUSE,SJ,William,9/2/21,9/2/21 7:28,9/2/21 11:47,9/2/21 12:17,9/2/21 16:02,,
1887,WAREHOUSE,SJ,William,9/3/21,9/3/21 7:23,9/3/21 11:54,9/3/21 12:26,9/3/21 16:05,,
1887,WAREHOUSE,SJ,William,9/7/21,9/7/21 7:27,9/7/21 11:50,9/7/21 12:20,9/7/21 16:01,,
1887,WAREHOUSE,SJ,William,9/8/21,9/8/21 7:26,9/8/21 11:46,9/8/21 12:17,9/8/21 16:03,,
1887,WAREHOUSE,SJ,William,9/9/21,9/9/21 7:25,9/9/21 11:47,9/9/21 12:18,9/9/21 16:01,,
1887,WAREHOUSE,SJ,William,9/10/21,9/10/21 7:33,9/10/21 11:50,9/10/21 12:18,9/10/21 16:04,,
1887,WAREHOUSE,SJ,William,9/13/21,9/13/21 7:27,9/13/21 11:48,9/13/21 12:18,9/13/21 16:03,,
1887,WAREHOUSE,SJ,William,9/14/21,9/14/21 7:35,9/14/21 11:56,9/14/21 12:20,9/14/21 16:01,,
1887,WAREHOUSE,SJ,William,9/15/21,9/15/21 7:29,9/15/21 11:49,9/15/21 12:18,9/15/21 16:04,,
1887,WAREHOUSE,SJ,William,9/16/21,9/16/21 7:28,9/16/21 11:47,9/16/21 12:18,9/16/21 15:57,,
1887,WAREHOUSE,SJ,William,9/17/21,9/17/21 7:24,9/17/21 11:46,9/17/21 12:18,9/17/21 16:03,,
1887,WAREHOUSE,SJ,William,9/20/21,9/20/21 7:27,9/20/21 11:30,,,,
1887,WAREHOUSE,SJ,William,9/21/21,9/21/21 7:34,9/21/21 11:49,9/21/21 12:19,9/21/21 16:02,,
1887,WAREHOUSE,SJ,William,9/22/21,9/22/21 7:41,9/22/21 11:48,9/22/21 12:19,9/22/21 16:01,,
1887,WAREHOUSE,SJ,William,9/23/21,9/23/21 7:27,9/23/21 11:51,9/23/21 12:20,9/23/21 16:04,,
1887,WAREHOUSE,SJ,William,9/27/21,9/27/21 7:25,9/27/21 11:51,9/27/21 12:21,9/27/21 16:02,,
1887,WAREHOUSE,SJ,William,9/28/21,9/28/21 7:24,9/28/21 11:49,9/28/21 12:18,9/28/21 16:13,,
1887,WAREHOUSE,SJ,William,9/29/21,9/29/21 7:27,9/29/21 11:51,9/29/21 12:21,9/29/21 16:02,,
1887,WAREHOUSE,SJ,William,9/30/21,9/30/21 7:29,9/30/21 11:55,9/30/21 12:21,9/30/21 15:59,,
1887,WAREHOUSE,SJ,William,10/1/21,10/1/21 7:27,10/1/21 11:47,10/1/21 12:15,10/1/21 16:06,,
1887,WAREHOUSE,SJ,William,10/4/21,10/4/21 7:28,10/4/21 11:45,10/4/21 12:17,10/4/21 14:42,,
1887,WAREHOUSE,SJ,William,10/5/21,10/5/21 7:26,10/5/21 11:49,10/5/21 12:18,10/5/21 16:06,,
1887,WAREHOUSE,SJ,William,10/6/21,10/6/21 7:25,10/6/21 11:50,10/6/21 12:22,10/6/21 15:24,,
1887,WAREHOUSE,SJ,William,10/7/21,10/7/21 7:24,10/7/21 11:50,10/7/21 12:19,10/7/21 13:55,,
1887,WAREHOUSE,SJ,William,10/8/21,10/8/21 7:27,10/8/21 11:51,10/8/21 12:20,10/8/21 16:03,,
1887,WAREHOUSE,SJ,William,10/11/21,10/11/21 7:26,10/11/21 11:51,10/11/21 12:18,10/11/21 15:55,,
1887,WAREHOUSE,SJ,William,10/12/21,10/12/21 7:31,10/12/21 11:48,10/12/21 12:18,10/12/21 16:00,,
1887,WAREHOUSE,SJ,William,10/13/21,10/13/21 7:24,10/13/21 11:51,10/13/21 12:19,10/13/21 15:59,,
1887,WAREHOUSE,SJ,William,10/14/21,10/14/21 7:35,10/14/21 11:53,10/14/21 12:18,10/14/21 16:01,,
1887,WAREHOUSE,SJ,William,10/15/21,10/15/21 7:27,10/15/21 11:46,10/15/21 12:15,10/15/21 16:01,,
1887,WAREHOUSE,SJ,William,10/18/21,10/18/21 7:31,10/18/21 9:56,10/18/21 12:00,10/18/21 16:01,,
1887,WAREHOUSE,SJ,William,10/19/21,10/19/21 7:28,10/19/21 11:46,10/19/21 12:15,10/19/21 15:55,,
1887,WAREHOUSE,SJ,William,10/20/21,10/20/21 7:23,10/20/21 11:49,10/20/21 12:20,10/20/21 16:00,,
1887,WAREHOUSE,SJ,William,10/21/21,10/21/21 7:27,10/21/21 11:47,10/21/21 12:17,10/21/21 15:56,,
1887,WAREHOUSE,SJ,William,10/22/21,10/22/21 7:26,10/22/21 11:51,10/22/21 12:19,10/22/21 16:05,,
1887,WAREHOUSE,SJ,William,10/25/21,10/25/21 7:32,10/25/21 11:50,10/25/21 12:20,10/25/21 16:00,,
1887,WAREHOUSE,SJ,William,10/26/21,10/26/21 7:29,10/26/21 11:50,10/26/21 12:19,10/26/21 15:31,,
1887,WAREHOUSE,SJ,William,10/27/21,10/27/21 7:26,10/27/21 11:50,10/27/21 12:20,10/27/21 16:00,,
1887,WAREHOUSE,SJ,William,10/28/21,10/28/21 7:27,10/28/21 11:52,10/28/21 12:17,10/28/21 16:00,,
1887,WAREHOUSE,SJ,William,10/29/21,10/29/21 7:26,10/29/21 11:50,10/29/21 12:20,10/29/21 16:00,,
1887,WAREHOUSE,SJ,William,11/1/21,11/1/21 7:29,11/1/21 11:50,11/1/21 12:21,11/1/21 16:00,,
1887,WAREHOUSE,SJ,William,11/2/21,11/2/21 7:33,11/2/21 11:53,11/2/21 12:22,11/2/21 16:00,,
1887,WAREHOUSE,SJ,William,11/3/21,11/3/21 7:23,11/3/21 11:47,11/3/21 12:17,11/3/21 15:59,,
1887,WAREHOUSE,SJ,William,11/4/21,11/4/21 7:29,11/4/21 11:54,11/4/21 12:21,11/4/21 16:02,,
1887,WAREHOUSE,SJ,William,11/5/21,11/5/21 7:28,11/5/21 11:52,11/5/21 12:21,11/5/21 16:02,,
1887,WAREHOUSE,SJ,William,11/8/21,11/8/21 7:30,11/8/21 11:50,11/8/21 12:16,11/8/21 15:58,,
1887,WAREHOUSE,SJ,William,11/9/21,11/9/21 7:29,11/9/21 11:49,11/9/21 12:18,11/9/21 15:59,,
1887,WAREHOUSE,SJ,William,11/10/21,11/10/21 7:28,11/10/21 11:49,11/10/21 12:17,11/10/21 15:57,,
1887,WAREHOUSE,SJ,William,11/11/21,11/11/21 7:25,11/11/21 11:46,11/11/21 12:15,11/11/21 15:59,,
1887,WAREHOUSE,SJ,William,11/12/21,11/12/21 7:23,11/12/21 11:49,11/12/21 12:20,11/12/21 16:00,,
1887,WAREHOUSE,SJ,William,11/15/21,11/15/21 7:30,11/15/21 11:51,11/15/21 12:21,11/15/21 15:58,,
1887,WAREHOUSE,SJ,William,11/16/21,11/16/21 7:29,11/16/21 11:50,11/16/21 12:20,11/16/21 16:06,,
1887,WAREHOUSE,SJ,William,11/17/21,11/17/21 7:29,11/17/21 11:50,11/17/21 12:20,11/17/21 16:02,,
1887,WAREHOUSE,SJ,William,11/18/21,11/18/21 7:30,11/18/21 11:46,11/18/21 12:17,11/18/21 14:30,,
1887,WAREHOUSE,SJ,William,11/19/21,11/19/21 7:27,11/19/21 11:51,11/19/21 12:20,11/19/21 16:00,,
1887,WAREHOUSE,SJ,William,11/22/21,11/22/21 7:30,11/22/21 11:50,11/22/21 12:19,11/22/21 16:02,,
1887,WAREHOUSE,SJ,William,11/23/21,11/23/21 7:28,11/23/21 11:50,11/23/21 12:19,11/23/21 16:02,,
1887,WAREHOUSE,SJ,William,11/24/21,11/24/21 7:29,11/24/21 11:46,11/24/21 12:17,11/24/21 15:57,,
1887,WAREHOUSE,SJ,William,11/29/21,11/29/21 7:29,11/29/21 11:46,11/29/21 12:17,11/29/21 16:00,,
1887,WAREHOUSE,SJ,William,11/30/21,11/30/21 7:27,11/30/21 11:48,11/30/21 12:17,11/30/21 16:00,,
1887,WAREHOUSE,SJ,William,12/1/21,12/1/21 7:25,12/1/21 11:50,12/1/21 12:20,12/1/21 16:00,,
1887,WAREHOUSE,SJ,William,12/2/21,12/2/21 7:27,12/2/21 11:49,12/2/21 12:19,12/2/21 15:59,,
1887,WAREHOUSE,SJ,William,12/3/21,12/3/21 7:25,12/3/21 12:01,12/3/21 12:31,12/3/21 15:57,,
1887,WAREHOUSE,SJ,William,12/6/21,12/6/21 7:26,12/6/21 9:08,12/6/21 10:09,12/6/21 11:49,12/6/21 12:19,12/6/21 16:00
1887,WAREHOUSE,SJ,William,12/7/21,12/7/21 7:27,12/7/21 11:46,12/7/21 12:17,12/7/21 16:00,,
1887,WAREHOUSE,SJ,William,12/8/21,12/8/21 7:28,12/8/21 11:55,12/8/21 12:25,12/8/21 16:04,,
1887,WAREHOUSE,SJ,William,12/9/21,12/9/21 7:30,12/9/21 12:00,12/9/21 12:31,12/9/21 15:59,,
1887,WAREHOUSE,SJ,William,12/10/21,12/10/21 7:33,12/10/21 11:55,12/10/21 12:25,12/10/21 16:02,,
1887,WAREHOUSE,SJ,William,12/13/21,12/13/21 7:28,12/13/21 11:50,12/13/21 12:21,12/13/21 16:01,,
1887,WAREHOUSE,SJ,William,12/14/21,12/14/21 7:09,12/14/21 11:17,12/14/21 11:43,12/14/21 15:30,,
1887,WAREHOUSE,SJ,William,12/15/21,12/15/21 7:26,12/15/21 11:47,12/15/21 12:17,12/15/21 15:59,,
1887,WAREHOUSE,SJ,William,12/16/21,12/16/21 7:28,12/16/21 11:50,12/16/21 12:20,12/16/21 15:56,,
1887,WAREHOUSE,SJ,William,12/17/21,12/17/21 7:29,12/17/21 11:49,12/17/21 12:18,12/17/21 16:03,,
1887,WAREHOUSE,SJ,William,12/20/21,12/20/21 7:28,12/20/21 11:59,12/20/21 12:28,12/20/21 16:03,,
1887,WAREHOUSE,SJ,William,12/21/21,12/21/21 7:28,12/21/21 11:52,12/21/21 12:22,12/21/21 16:01,,
1887,WAREHOUSE,SJ,William,12/22/21,12/22/21 7:27,12/22/21 11:49,12/22/21 12:19,12/22/21 15:58,,
1887,WAREHOUSE,SJ,William,12/23/21,12/23/21 7:25,12/23/21 11:49,12/23/21 12:17,12/23/21 14:29,,
1887,WAREHOUSE,SJ,William,12/27/21,12/27/21 7:25,12/27/21 11:51,12/27/21 12:20,12/27/21 15:58,,
1887,WAREHOUSE,SJ,William,12/28/21,12/28/21 7:30,12/28/21 11:57,12/28/21 12:27,12/28/21 16:06,,
1887,WAREHOUSE,SJ,William,12/29/21,12/29/21 7:26,12/29/21 11:52,12/29/21 12:22,12/29/21 15:59,,
1887,WAREHOUSE,SJ,William,12/30/21,12/30/21 7:29,12/30/21 11:49,12/30/21 12:19,12/30/21 13:56,,
1887,WAREHOUSE,SJ,William,1/3/22,1/3/22 7:27,1/3/22 11:51,1/3/22 12:21,1/3/22 16:02,,
1887,WAREHOUSE,SJ,William,1/4/22,1/4/22 7:27,1/4/22 11:51,1/4/22 12:19,1/4/22 15:59,,
1887,WAREHOUSE,SJ,William,1/5/22,1/5/22 7:34,1/5/22 11:55,1/5/22 12:19,1/5/22 16:09,,
1887,WAREHOUSE,SJ,William,1/6/22,1/6/22 7:27,1/6/22 11:48,1/6/22 12:17,1/6/22 16:01,,
1887,WAREHOUSE,SJ,William,1/7/22,1/7/22 7:28,1/7/22 11:50,1/7/22 12:20,1/7/22 15:59,,
1887,WAREHOUSE,SJ,William,1/10/22,1/10/22 7:28,1/10/22 11:52,1/10/22 12:23,1/10/22 16:00,,
1887,WAREHOUSE,SJ,William,1/11/22,1/11/22 7:28,1/11/22 11:49,1/11/22 12:19,1/11/22 15:57,,
1887,WAREHOUSE,SJ,William,1/12/22,1/12/22 7:34,1/12/22 11:52,1/12/22 12:23,1/12/22 16:01,,
1887,WAREHOUSE,SJ,William,1/13/22,1/13/22 7:26,1/13/22 11:48,1/13/22 12:17,1/13/22 16:06,,
1887,WAREHOUSE,SJ,William,1/14/22,1/14/22 7:30,1/14/22 12:00,1/14/22 12:30,1/14/22 16:00,,
1887,WAREHOUSE,SJ,William,1/17/22,1/17/22 7:25,1/17/22 11:48,1/17/22 12:19,1/17/22 16:00,,
1887,WAREHOUSE,SJ,William,1/18/22,1/18/22 7:28,1/18/22 11:51,1/18/22 12:20,1/18/22 15:59,,
1887,WAREHOUSE,SJ,William,1/19/22,1/19/22 7:27,1/19/22 11:50,1/19/22 12:19,1/19/22 16:01,,
1887,WAREHOUSE,SJ,William,1/20/22,1/20/22 7:26,1/20/22 11:49,1/20/22 12:18,1/20/22 16:00,,
1887,WAREHOUSE,SJ,William,1/21/22,1/21/22 7:27,1/21/22 11:49,1/21/22 12:19,1/21/22 15:57,,
1887,WAREHOUSE,SJ,William,1/24/22,1/24/22 7:28,1/24/22 11:46,1/24/22 12:17,1/24/22 15:59,,
1887,WAREHOUSE,SJ,William,1/25/22,1/25/22 7:27,1/25/22 11:50,1/25/22 12:19,1/25/22 16:00,,
1887,WAREHOUSE,SJ,William,1/26/22,1/26/22 7:32,1/26/22 11:49,1/26/22 12:20,1/26/22 15:59,,
1887,WAREHOUSE,SJ,William,1/27/22,1/27/22 7:27,1/27/22 11:49,1/27/22 12:21,1/27/22 16:06,,
1887,WAREHOUSE,SJ,William,1/28/22,1/28/22 7:26,1/28/22 11:51,1/28/22 12:22,1/28/22 16:01,,
1887,WAREHOUSE,SJ,William,1/31/22,1/31/22 7:29,1/31/22 11:53,1/31/22 12:23,1/31/22 16:02,,
1887,WAREHOUSE,SJ,William,2/1/22,2/1/22 7:32,2/1/22 11:46,2/1/22 12:16,2/1/22 16:05,,
1887,WAREHOUSE,SJ,William,2/2/22,2/2/22 7:29,2/2/22 11:48,2/2/22 12:16,2/2/22 16:01,,
1887,WAREHOUSE,SJ,William,2/3/22,2/3/22 7:33,2/3/22 11:48,2/3/22 12:18,2/3/22 16:01,,
1887,WAREHOUSE,SJ,William,2/4/22,2/4/22 7:27,2/4/22 11:48,2/4/22 12:18,2/4/22 16:00,,
1887,WAREHOUSE,SJ,William,2/7/22,2/7/22 7:29,2/7/22 11:51,2/7/22 12:21,2/7/22 16:02,,
1887,WAREHOUSE,SJ,William,2/8/22,2/8/22 7:25,2/8/22 11:54,2/8/22 12:23,2/8/22 16:00,,
1887,WAREHOUSE,SJ,William,2/9/22,2/9/22 7:29,2/9/22 11:47,2/9/22 12:17,2/9/22 16:01,,
1887,WAREHOUSE,SJ,William,2/10/22,2/10/22 7:34,2/10/22 11:47,2/10/22 12:17,2/10/22 15:59,,
1887,WAREHOUSE,SJ,William,2/11/22,2/11/22 7:27,2/11/22 11:50,2/11/22 12:19,2/11/22 15:59,,
1887,WAREHOUSE,SJ,William,2/14/22,2/14/22 7:30,2/14/22 11:48,2/14/22 12:18,2/14/22 15:58,,
1887,WAREHOUSE,SJ,William,2/15/22,2/15/22 7:26,2/15/22 11:50,2/15/22 12:21,2/15/22 16:00,,
1887,WAREHOUSE,SJ,William,2/16/22,2/16/22 7:25,2/16/22 11:51,2/16/22 12:23,2/16/22 16:02,,
1887,WAREHOUSE,SJ,William,2/17/22,2/17/22 7:25,2/17/22 11:51,2/17/22 12:22,2/17/22 16:01,,
1887,WAREHOUSE,SJ,William,2/18/22,2/18/22 7:29,2/18/22 11:53,2/18/22 12:26,2/18/22 16:06,,
1887,WAREHOUSE,SJ,William,2/21/22,2/21/22 7:28,2/21/22 11:55,2/21/22 12:24,2/21/22 16:02,,
1887,WAREHOUSE,SJ,William,2/22/22,2/22/22 7:29,2/22/22 11:52,2/22/22 12:20,2/22/22 16:04,,
1887,WAREHOUSE,SJ,William,2/23/22,2/23/22 7:28,2/23/22 11:54,2/23/22 12:27,2/23/22 16:02,,
1887,WAREHOUSE,SJ,William,2/24/22,2/24/22 7:26,2/24/22 11:55,2/24/22 12:26,2/24/22 15:59,,
1887,WAREHOUSE,SJ,William,2/25/22,2/25/22 7:29,2/25/22 11:49,2/25/22 12:19,2/25/22 15:59,,
1887,WAREHOUSE,SJ,William,2/28/22,2/28/22 7:23,2/28/22 11:52,2/28/22 12:24,2/28/22 16:00,,
1887,WAREHOUSE,SJ,William,3/1/22,3/1/22 7:26,3/1/22 11:55,3/1/22 12:24,3/1/22 16:00,,
1887,WAREHOUSE,SJ,William,3/2/22,3/2/22 7:25,3/2/22 11:48,3/2/22 12:21,3/2/22 15:04,,
1887,WAREHOUSE,SJ,William,3/3/22,3/3/22 7:26,3/3/22 11:52,3/3/22 12:21,3/3/22 16:03,,
1887,WAREHOUSE,SJ,William,3/4/22,3/4/22 7:26,3/4/22 11:55,3/4/22 12:26,3/4/22 16:05,,
1887,WAREHOUSE,SJ,William,3/7/22,3/7/22 7:24,3/7/22 11:54,3/7/22 12:25,3/7/22 16:03,,
1887,WAREHOUSE,SJ,William,3/8/22,3/8/22 7:34,3/8/22 11:52,3/8/22 12:23,3/8/22 16:08,,
1887,WAREHOUSE,SJ,William,3/9/22,3/9/22 7:26,3/9/22 11:54,3/9/22 12:26,3/9/22 16:06,,
1887,WAREHOUSE,SJ,William,3/10/22,3/10/22 7:28,3/10/22 11:47,3/10/22 12:19,3/10/22 16:04,,
1887,WAREHOUSE,SJ,William,3/11/22,3/11/22 7:25,3/11/22 11:51,3/11/22 12:23,3/11/22 16:05,,
1887,WAREHOUSE,SJ,William,3/14/22,3/14/22 7:30,3/14/22 11:51,3/14/22 12:21,3/14/22 16:03,,
1887,WAREHOUSE,SJ,William,3/15/22,3/15/22 7:27,3/15/22 11:59,3/15/22 12:30,3/15/22 16:12,,
1887,WAREHOUSE,SJ,William,3/16/22,3/16/22 7:24,3/16/22 11:55,3/16/22 12:27,3/16/22 16:03,,
1887,WAREHOUSE,SJ,William,3/17/22,3/17/22 7:24,3/17/22 11:49,3/17/22 12:20,3/17/22 15:55,,
1887,WAREHOUSE,SJ,William,3/18/22,3/18/22 7:23,3/18/22 11:54,3/18/22 12:28,3/18/22 16:05,,
1887,WAREHOUSE,SJ,William,3/21/22,3/21/22 7:26,3/21/22 11:52,3/21/22 12:23,3/21/22 16:04,,
1887,WAREHOUSE,SJ,William,3/22/22,3/22/22 7:25,3/22/22 11:56,3/22/22 12:25,3/22/22 16:01,,
1887,WAREHOUSE,SJ,William,3/23/22,3/23/22 7:25,3/23/22 11:55,3/23/22 12:29,3/23/22 15:57,,
1887,WAREHOUSE,SJ,William,3/24/22,3/24/22 7:29,3/24/22 11:56,3/24/22 12:27,3/24/22 16:03,,
1887,WAREHOUSE,SJ,William,3/25/22,3/25/22 7:27,3/25/22 11:55,3/25/22 12:25,3/25/22 16:00,,
1887,WAREHOUSE,SJ,William,3/28/22,3/28/22 7:29,3/28/22 12:01,3/28/22 12:31,3/28/22 15:59,,
1887,WAREHOUSE,SJ,William,3/29/22,3/29/22 7:26,3/29/22 11:55,3/29/22 12:26,3/29/22 16:05,,
1887,WAREHOUSE,SJ,William,3/30/22,3/30/22 7:25,3/30/22 11:53,3/30/22 12:25,3/30/22 16:02,,
1887,WAREHOUSE,SJ,William,3/31/22,3/31/22 7:25,3/31/22 11:58,3/31/22 12:29,3/31/22 16:05,,
1887,WAREHOUSE,SJ,William,4/1/22,4/1/22 7:27,4/1/22 11:52,4/1/22 12:23,4/1/22 16:02,,
1887,WAREHOUSE,SJ,William,4/4/22,4/4/22 7:27,4/4/22 11:56,4/4/22 12:26,4/4/22 16:03,,
1887,WAREHOUSE,SJ,William,4/5/22,4/5/22 7:29,4/5/22 11:55,4/5/22 12:26,4/5/22 16:01,,
1887,WAREHOUSE,SJ,William,4/6/22,4/6/22 7:28,4/6/22 11:57,4/6/22 12:28,4/6/22 16:00,,
1887,WAREHOUSE,SJ,William,4/7/22,4/7/22 7:29,4/7/22 11:57,4/7/22 12:28,4/7/22 16:00,,
1887,WAREHOUSE,SJ,William,4/8/22,4/8/22 7:25,4/8/22 11:52,4/8/22 12:25,4/8/22 15:55,,
1887,WAREHOUSE,SJ,William,4/11/22,4/11/22 7:26,4/11/22 11:54,4/11/22 12:29,4/11/22 16:01,,
1887,WAREHOUSE,SJ,William,4/12/22,4/12/22 7:28,4/12/22 11:56,4/12/22 12:27,4/12/22 16:06,,
1887,WAREHOUSE,SJ,William,4/13/22,4/13/22 7:32,4/13/22 11:58,4/13/22 12:28,4/13/22 15:55,,
1887,WAREHOUSE,SJ,William,4/14/22,4/14/22 7:33,4/14/22 12:00,4/14/22 12:29,4/14/22 15:56,,
1887,WAREHOUSE,SJ,William,4/18/22,4/18/22 7:25,4/18/22 11:53,4/18/22 12:24,4/18/22 16:09,,
1887,WAREHOUSE,SJ,William,4/19/22,4/19/22 7:29,4/19/22 11:54,4/19/22 12:25,4/19/22 16:01,,
1887,WAREHOUSE,SJ,William,4/20/22,4/20/22 7:26,4/20/22 11:54,4/20/22 12:25,4/20/22 15:59,,
1887,WAREHOUSE,SJ,William,4/22/22,4/22/22 7:27,4/22/22 11:55,4/22/22 12:25,4/22/22 15:56,,
1887,WAREHOUSE,SJ,William,4/25/22,4/25/22 7:27,4/25/22 11:53,4/25/22 12:25,4/25/22 16:04,,
1887,WAREHOUSE,SJ,William,4/26/22,4/26/22 7:26,4/26/22 11:54,4/26/22 12:24,4/26/22 16:03,,
1887,WAREHOUSE,SJ,William,4/27/22,4/27/22 7:26,4/27/22 11:48,4/27/22 12:20,4/27/22 15:58,,
1887,WAREHOUSE,SJ,William,4/28/22,4/28/22 7:25,4/28/22 11:57,4/28/22 12:28,4/28/22 15:58,,
1887,WAREHOUSE,SJ,William,4/29/22,4/29/22 7:26,4/29/22 11:45,4/29/22 12:14,4/29/22 16:06,,
1887,WAREHOUSE,SJ,William,5/2/22,5/2/22 12:30,5/2/22 16:00,,,,
1887,WAREHOUSE,SJ,William,5/3/22,5/3/22 7:29,5/3/22 11:53,5/3/22 12:24,5/3/22 16:03,,
1887,WAREHOUSE,SJ,William,5/4/22,5/4/22 7:36,5/4/22 12:00,5/4/22 12:30,5/4/22 16:01,,
1887,WAREHOUSE,SJ,William,5/5/22,5/5/22 7:29,5/5/22 12:00,5/5/22 12:31,5/5/22 15:59,,
1887,WAREHOUSE,SJ,William,5/6/22,5/6/22 7:29,5/6/22 11:50,5/6/22 12:19,5/6/22 15:52,,
1887,WAREHOUSE,SJ,William,5/9/22,5/9/22 7:25,5/9/22 11:57,5/9/22 12:29,5/9/22 15:55,,
1887,WAREHOUSE,SJ,William,5/10/22,5/10/22 7:30,5/10/22 11:52,5/10/22 12:24,5/10/22 15:56,,
1887,WAREHOUSE,SJ,William,5/11/22,5/11/22 7:26,5/11/22 11:54,5/11/22 12:24,5/11/22 15:56,,
1887,WAREHOUSE,SJ,William,5/12/22,5/12/22 7:25,5/12/22 11:52,5/12/22 12:24,5/12/22 15:55,,
1887,WAREHOUSE,SJ,William,5/13/22,5/13/22 7:25,5/13/22 11:52,5/13/22 12:25,5/13/22 15:56,,
1887,WAREHOUSE,SJ,William,5/16/22,5/16/22 7:29,5/16/22 11:50,5/16/22 12:25,5/16/22 15:57,,
1887,WAREHOUSE,SJ,William,5/17/22,5/17/22 7:26,5/17/22 11:54,5/17/22 12:21,5/17/22 15:54,,
1887,WAREHOUSE,SJ,William,5/18/22,5/18/22 7:24,5/18/22 11:55,5/18/22 12:24,5/18/22 15:57,,
1887,WAREHOUSE,SJ,William,5/19/22,5/19/22 7:22,5/19/22 11:54,5/19/22 12:25,5/19/22 13:49,,
1887,WAREHOUSE,SJ,William,5/20/22,5/20/22 7:23,5/20/22 11:47,5/20/22 12:16,5/20/22 15:55,,
1887,WAREHOUSE,SJ,William,5/23/22,5/23/22 7:29,5/23/22 9:40,,,,
1887,WAREHOUSE,SJ,William,6/6/22,6/6/22 7:25,6/6/22 11:58,6/6/22 12:29,6/6/22 15:58,,
1887,WAREHOUSE,SJ,William,6/7/22,6/7/22 7:26,6/7/22 11:56,6/7/22 12:27,6/7/22 16:01,,
1887,WAREHOUSE,SJ,William,6/8/22,6/8/22 7:26,6/8/22 11:51,6/8/22 12:23,6/8/22 16:01,,
1887,WAREHOUSE,SJ,William,6/9/22,6/9/22 7:25,6/9/22 11:50,6/9/22 12:20,6/9/22 15:55,,
1887,WAREHOUSE,SJ,William,6/10/22,6/10/22 7:26,6/10/22 11:55,6/10/22 12:25,6/10/22 15:57,,
1887,WAREHOUSE,SJ,William,6/13/22,6/13/22 7:26,6/13/22 11:53,6/13/22 12:24,6/13/22 16:03,,
1887,WAREHOUSE,SJ,William,6/14/22,6/14/22 7:26,6/14/22 11:55,6/14/22 12:25,6/14/22 15:56,,
1887,WAREHOUSE,SJ,William,6/15/22,6/15/22 7:26,6/15/22 12:03,6/15/22 12:29,6/15/22 15:59,,
1887,WAREHOUSE,SJ,William,6/16/22,6/16/22 7:24,6/16/22 11:57,6/16/22 12:27,6/16/22 15:54,,
1887,WAREHOUSE,SJ,William,6/17/22,6/17/22 7:25,6/17/22 11:49,6/17/22 12:20,6/17/22 15:56,,
1887,WAREHOUSE,SJ,William,6/20/22,6/20/22 7:28,6/20/22 11:50,6/20/22 12:22,6/20/22 16:01,,
1887,WAREHOUSE,SJ,William,6/21/22,6/21/22 7:27,6/21/22 11:52,6/21/22 12:23,6/21/22 15:55,,
1887,WAREHOUSE,SJ,William,6/22/22,6/22/22 7:28,6/22/22 11:54,6/22/22 12:25,6/22/22 15:56,,
1887,WAREHOUSE,SJ,William,6/23/22,6/23/22 7:26,6/23/22 11:53,6/23/22 12:25,6/23/22 15:57,,
1887,WAREHOUSE,SJ,William,6/24/22,6/24/22 7:24,6/24/22 11:53,6/24/22 12:24,6/24/22 15:57,,
1887,WAREHOUSE,SJ,William,6/28/22,6/28/22 7:26,6/28/22 11:52,6/28/22 12:29,6/28/22 15:56,,
1887,WAREHOUSE,SJ,William,6/29/22,6/29/22 7:27,6/29/22 11:54,6/29/22 12:25,6/29/22 15:57,,
1887,WAREHOUSE,SJ,William,6/30/22,6/30/22 7:24,6/30/22 11:55,6/30/22 12:26,6/30/22 14:05,,
